0:0:0:0:2620:100:9004::,0::2620:100:9005:ffff,US
0:0:0:0:2620:100:9008::,0::2620:100:9009:ffff,US
0:0:0:0:2620:100:900c::,0::2620:100:900d:ffff,US
0:0:0:0:2620:100:a005::,0::2620:100:a007:ffff,US
0:0:0:0:2620:100:a009::,0::2620:100:a009:ffff,US
0:0:0:0:2620:100:a00b::,0::2620:100:a00e:ffff,US
0:0:0:0:2620:100:d000::,0::2620:100:d00f:ffff,US
0:0:0:0:2620:100:e000::,0::2620:100:e001:ffff,US
0:0:0:0:2620:101:1000::,0::2620:101:103f:ffff,US
0:0:0:0:2620:101:2001::,0::2620:101:2003:ffff,US
0:0:0:0:2620:101:2005::,0::2620:101:2007:ffff,US
0:0:0:0:2620:101:2009::,0::2620:101:200e:ffff,US
0:0:0:0:2620:101:2010::,0::2620:101:2012:ffff,US
0:0:0:0:2620:101:3000::,0::2620:101:303f:ffff,US
0:0:0:0:2620:101:4034::,0::2620:101:4034:ffff,US
0:0:0:0:2620:101:4036::,0::2620:101:4036:ffff,US
0:0:0:0:2620:101:403a::,0::2620:101:403a:ffff,US
0:0:0:0:2620:101:403c::,0::2620:101:403c:ffff,US
0:0:0:0:2620:101:8030::,0::2620:101:8031:ffff,US
0:0:0:0:2620:101:80f2::,0::2620:101:80f2:ffff,US
0:0:0:0:2620:101:9000::,0::2620:101:9000:ffff,US
0:0:0:0:2620:101:9004::,0::2620:101:9005:ffff,US
0:0:0:0:2620:101:900c::,0::2620:101:900d:ffff,US
0:0:0:0:2620:101:b000::,0::2620:101:b07f:ffff,US
0:0:0:0:2620:101:c000::,0::2620:101:c0ff:ffff,CA
0:0:0:0:2620:101:d000::,0::2620:101:d007:ffff,US
0:0:0:0:2620:101:e000::,0::2620:101:e001:ffff,US
0:0:0:0:2620:101:f000::,0::2620:101:f001:ffff,CA
0:0:0:0:2620:102:2000::,0::2620:102:200f:ffff,US
0:0:0:0:2620:102:4000::,0::2620:102:403f:ffff,US
0:0:0:0:2620:103:2008::,0::2620:103:200b:ffff,CA
0:0:0:0:2620:103:200f::,0::2620:103:200f:ffff,CA
0:0:0:0:2620:103:4000::,0::2620:103:400f:ffff,US
0:0:0:0:2620:103:8000::,0::2620:103:800f:ffff,US
0:0:0:0:2620:103:90d2::,0::2620:103:90d3:ffff,US
0:0:0:0:2620:103:a000::,0::2620:103:a00f:ffff,US
0:0:0:0:2620:103:c00a::,0::2620:103:c00a:ffff,US
0:0:0:0:2620:103:e001::,0::2620:103:e002:ffff,US
0:0:0:0:2620:103:e008::,0::2620:103:e009:ffff,US
0:0:0:0:2620:103:e019::,0::2620:103:e019:ffff,US
0:0:0:0:2620:103:e029::,0::2620:103:e029:ffff,US
0:0:0:0:2620:103:e049::,0::2620:103:e049:ffff,US
0:0:0:0:2620:103:e0f9::,0::2620:103:e0f9:ffff,US
0:0:0:0:2620:104::,0::2620:104:ff:ffff,US
0:0:0:0:2620:104:1000::,0::2620:104:100f:ffff,US
0:0:0:0:2620:104:2001::,0::2620:104:2003:ffff,US
0:0:0:0:2620:104:2011::,0::2620:104:2013:ffff,US
0:0:0:0:2620:104:2021::,0::2620:104:2023:ffff,US
0:0:0:0:2620:104:2031::,0::2620:104:2033:ffff,US
0:0:0:0:2620:104:2040::,0::2620:104:2041:ffff,US
0:0:0:0:2620:104:4000::,0::2620:104:4003:ffff,US
0:0:0:0:2620:104:4008::,0::2620:104:4008:ffff,US
0:0:0:0:2620:104:400c::,0::2620:104:400e:ffff,US
0:0:0:0:2620:104:6000::,0::2620:104:6000:ffff,US
0:0:0:0:2620:104:6003::,0::2620:104:6003:ffff,US
0:0:0:0:2620:104:600a::,0::2620:104:600a:ffff,US
0:0:0:0:2620:104:600d::,0::2620:104:600d:ffff,US
0:0:0:0:2620:104:8000::,0::2620:104:80ff:ffff,US
0:0:0:0:2620:104:a000::,0::2620:104:a00f:ffff,US
0:0:0:0:2620:104:c000::,0::2620:104:c00f:ffff,US
0:0:0:0:2620:104:e000::,0::2620:104:e0ff:ffff,US
0:0:0:0:2620:105:b000::,0::2620:105:b0ff:ffff,US
0:0:0:0:2620:105:c000::,0::2620:105:c000:ffff,US
0:0:0:0:2620:105:f000::,0::2620:105:f0ff:ffff,US
0:0:0:0:2620:106:3000::,0::2620:106:30ff:ffff,US
0:0:0:0:2620:106:6000::,0::2620:106:600f:ffff,US
0:0:0:0:2620:106:7000::,0::2620:106:7000:ffff,US
0:0:0:0:2620:106:7002::,0::2620:106:7005:ffff,US
0:0:0:0:2620:106:700a::,0::2620:106:700a:ffff,US
0:0:0:0:2620:106:7080::,0::2620:106:7082:ffff,US
0:0:0:0:2620:106:8000::,0::2620:106:800f:ffff,US
0:0:0:0:2620:106:a000::,0::2620:106:a00f:ffff,US
0:0:0:0:2620:106:e001::,0::2620:106:e002:ffff,US
0:0:0:0:2620:106:e006::,0::2620:106:e007:ffff,US
0:0:0:0:2620:106:e009::,0::2620:106:e00a:ffff,US
0:0:0:0:2620:106:f000::,0::2620:106:f001:ffff,CA
0:0:0:0:2620:107::,0::2620:107:ff:ffff,US
0:0:0:0:2620:107:300f::,0::2620:107:300f:ffff,US
0:0:0:0:2620:107:4002::,0::2620:107:4005:ffff,US
0:0:0:0:2620:107:6000::,0::2620:107:600f:ffff,US
0:0:0:0:2620:107:9000::,0::2620:107:901f:ffff,US
0:0:0:0:2620:107:9036::,0::2620:107:9036:ffff,US
0:0:0:0:2620:107:9050::,0::2620:107:9050:ffff,US
0:0:0:0:2620:107:907d::,0::2620:107:907d:ffff,US
0:0:0:0:2620:107:9098::,0::2620:107:909a:ffff,US
0:0:0:0:2620:107:90d0::,0::2620:107:90d0:ffff,US
0:0:0:0:2620:107:90e1::,0::2620:107:90e1:ffff,US
0:0:0:0:2620:107:90f1::,0::2620:107:90f1:ffff,US
0:0:0:0:2620:107:a000::,0::2620:107:a0ff:ffff,US
0:0:0:0:2620:107:f000::,0::2620:107:f0ff:ffff,US
0:0:0:0:2620:108:4028::,0::2620:108:4028:ffff,US
0:0:0:0:2620:108:7000::,0::2620:108:700f:ffff,US
0:0:0:0:2620:108:9001::,0::2620:108:9001:ffff,US
0:0:0:0:2620:108:a000::,0::2620:108:a00f:ffff,US
0:0:0:0:2620:108:d000::,0::2620:108:d00f:ffff,IE
0:0:0:0:2620:108:f000::,0::2620:108:f00f:ffff,US
0:0:0:0:2620:109:1000::,0::2620:109:10ff:ffff,US
0:0:0:0:2620:109:6000::,0::2620:109:600f:ffff,US
0:0:0:0:2620:109:a000::,0::2620:109:a00f:ffff,US
0:0:0:0:2620:109:c001::,0::2620:109:c003:ffff,US
0:0:0:0:2620:109:c006::,0::2620:109:c006:ffff,US
0:0:0:0:2620:109:c00a::,0::2620:109:c00a:ffff,US
0:0:0:0:2620:10a::,0::2620:10a:f:ffff,US
0:0:0:0:2620:10a:4003::,0::2620:10a:4005:ffff,US
0:0:0:0:2620:10a:4011::,0::2620:10a:4011:ffff,US
0:0:0:0:2620:10a:6000::,0::2620:10a:600f:ffff,US
0:0:0:0:2620:10a:8001::,0::2620:10a:8001:ffff,CA
0:0:0:0:2620:10a:8003::,0::2620:10a:8003:ffff,US
0:0:0:0:2620:10a:8004::,0::2620:10a:8004:ffff,CA
0:0:0:0:2620:10a:8017::,0::2620:10a:8023:ffff,CA
0:0:0:0:2620:10a:8053::,0::2620:10a:8055:ffff,CA
0:0:0:0:2620:10a:80a8::,0::2620:10a:80ae:ffff,CA
0:0:0:0:2620:10a:80bb::,0::2620:10a:80bc:ffff,CA
0:0:0:0:2620:10a:80d1::,0::2620:10a:80d1:ffff,CA
0:0:0:0:2620:10a:80d4::,0::2620:10a:80d4:ffff,CA
0:0:0:0:2620:10a:80d9::,0::2620:10a:80d9:ffff,CA
0:0:0:0:2620:10a:80e0::,0::2620:10a:80e1:ffff,CA
0:0:0:0:2620:10a:80e6::,0::2620:10a:80ec:ffff,CA
0:0:0:0:2620:10a:80ef::,0::2620:10a:80ef:ffff,CA
0:0:0:0:2620:10a:80f1::,0::2620:10a:80f1:ffff,CA
0:0:0:0:2620:10a:80f4::,0::2620:10a:80f4:ffff,CA
0:0:0:0:2620:10a:a000::,0::2620:10a:a0ff:ffff,US
0:0:0:0:2620:10a:b080::,0::2620:10a:b080:ffff,US
0:0:0:0:2620:10a:c000::,0::2620:10a:c00f:ffff,US
0:0:0:0:2620:10a:d000::,0::2620:10a:d00f:ffff,US
0:0:0:0:2620:10a:e000::,0::2620:10a:e0ff:ffff,US
0:0:0:0:2620:10b:2000::,0::2620:10b:200f:ffff,US
0:0:0:0:2620:10b:3000::,0::2620:10b:30ff:ffff,CA
0:0:0:0:2620:10b:4001::,0::2620:10b:4002:ffff,US
0:0:0:0:2620:10b:7000::,0::2620:10b:7002:ffff,US
0:0:0:0:2620:10b:b000::,0::2620:10b:b007:ffff,CA
0:0:0:0:2620:10b:b008::,0::2620:10b:b00f:ffff,US
0:0:0:0:2620:10c:7000::,0::2620:10c:700f:ffff,US
0:0:0:0:2620:10c:c072::,0::2620:10c:c072:ffff,US
0:0:0:0:2620:10c:e000::,0::2620:10c:e0ff:ffff,US
0:0:0:0:2620:10c:f004::,0::2620:10c:f004:ffff,US
0:0:0:0:2620:10c:f014::,0::2620:10c:f014:ffff,US
0:0:0:0:2620:10d::,0::2620:10d:f:ffff,US
0:0:0:0:2620:10d:1000::,0::2620:10d:100f:ffff,US
0:0:0:0:2620:10d:2000::,0::2620:10d:207f:ffff,US
0:0:0:0:2620:10d:2080::,0::2620:10d:2080:ffff,QA
0:0:0:0:2620:10d:4000::,0::2620:10d:40ff:ffff,US
0:0:0:0:2620:10d:6000::,0::2620:10d:6002:ffff,US
0:0:0:0:2620:10d:6004::,0::2620:10d:6004:ffff,US
0:0:0:0:2620:10d:9000::,0::2620:10d:9000:ffff,US
0:0:0:0:2620:10d:9004::,0::2620:10d:9004:ffff,US
0:0:0:0:2620:10d:900f::,0::2620:10d:900f:ffff,US
0:0:0:0:2620:10d:c090::,0::2620:10d:c09f:ffff,US
0:0:0:0:2620:10d:d004::,0::2620:10d:d005:ffff,CA
0:0:0:0:2620:10e:1000::,0::2620:10e:100f:ffff,US
0:0:0:0:2620:10e:6000::,0::2620:10e:60ff:ffff,US
0:0:0:0:2620:10e:c000::,0::2620:10e:c00f:ffff,US
0:0:0:0:2620:10f:3000::,0::2620:10f:30ff:ffff,US
0:0:0:0:2620:10f:400c::,0::2620:10f:400d:ffff,US
0:0:0:0:2620:10f:400f::,0::2620:10f:400f:ffff,US
0:0:0:0:2620:10f:6000::,0::2620:10f:60ff:ffff,US
0:0:0:0:2620:10f:a000::,0::2620:10f:a001:ffff,US
0:0:0:0:2620:10f:b000::,0::2620:10f:b001:ffff,US
0:0:0:0:2620:10f:b070::,0::2620:10f:b071:ffff,US
0:0:0:0:2620:10f:d000::,0::2620:10f:d00f:ffff,RS
0:0:0:0:2620:10f:f000::,0::2620:10f:f00f:ffff,US
0:0:0:0:2620:110::,0::2620:110:1:ffff,US
0:0:0:0:2620:110:5000::,0::2620:110:500f:ffff,US
0:0:0:0:2620:110:7000::,0::2620:110:700f:ffff,US
0:0:0:0:2620:110:d000::,0::2620:110:d00f:ffff,US
0:0:0:0:2620:110:e000::,0::2620:110:e000:ffff,US
0:0:0:0:2620:110:f000::,0::2620:110:f00f:ffff,US
0:0:0:0:2620:111:1001::,0::2620:111:1001:ffff,US
0:0:0:0:2620:111:1004::,0::2620:111:1005:ffff,US
0:0:0:0:2620:111:1008::,0::2620:111:1008:ffff,US
0:0:0:0:2620:111:1036::,0::2620:111:1036:ffff,US
0:0:0:0:2620:111:103d::,0::2620:111:103d:ffff,US
0:0:0:0:2620:111:8000::,0::2620:111:8003:ffff,US
0:0:0:0:2620:111:8005::,0::2620:111:8005:ffff,US
0:0:0:0:2620:111:8007::,0::2620:111:8007:ffff,US
0:0:0:0:2620:111:800a::,0::2620:111:800d:ffff,US
0:0:0:0:2620:111:a000::,0::2620:111:a00f:ffff,US
0:0:0:0:2620:111:d002::,0::2620:111:d003:ffff,US
0:0:0:0:2620:111:d00a::,0::2620:111:d00b:ffff,US
0:0:0:0:2620:111:d014::,0::2620:111:d014:ffff,US
0:0:0:0:2620:111:e008::,0::2620:111:e00f:ffff,CA
0:0:0:0:2620:112:3000::,0::2620:112:300f:ffff,US
0:0:0:0:2620:112:8000::,0::2620:112:80ff:ffff,US
0:0:0:0:2620:112:c000::,0::2620:112:c0ff:ffff,US
0:0:0:0:2620:112:d000::,0::2620:112:d00f:ffff,US
0:0:0:0:2620:112:e000::,0::2620:112:e00f:ffff,US
0:0:0:0:2620:112:f006::,0::2620:112:f006:ffff,US
0:0:0:0:2620:112:f008::,0::2620:112:f008:ffff,US
0:0:0:0:2620:113:1000::,0::2620:113:1003:ffff,US
0:0:0:0:2620:113:8000::,0::2620:113:80ff:ffff,US
0:0:0:0:2620:113:f000::,0::2620:113:f007:ffff,US
0:0:0:0:2620:114:3000::,0::2620:114:3000:ffff,US
0:0:0:0:2620:114:3002::,0::2620:114:3002:ffff,US
0:0:0:0:2620:114:d000::,0::2620:114:d00f:ffff,US
0:0:0:0:2620:115::,0::2620:115:ff:ffff,US
0:0:0:0:2620:115:2000::,0::2620:115:2002:ffff,US
0:0:0:0:2620:115:40ff::,0::2620:115:40ff:ffff,US
0:0:0:0:2620:115:7000::,0::2620:115:70ff:ffff,US
0:0:0:0:2620:115:c000::,0::2620:115:c000:ffff,US
0:0:0:0:2620:115:c002::,0::2620:115:c005:ffff,US
0:0:0:0:2620:115:c007::,0::2620:115:c013:ffff,US
0:0:0:0:2620:116:3000::,0::2620:116:300f:ffff,US
0:0:0:0:2620:116:5000::,0::2620:116:50ff:ffff,US
0:0:0:0:2620:116:800a::,0::2620:116:800e:ffff,US
0:0:0:0:2620:116:801a::,0::2620:116:801e:ffff,US
0:0:0:0:2620:116:8082::,0::2620:116:8082:ffff,US
0:0:0:0:2620:116:f000::,0::2620:116:f0ff:ffff,US
0:0:0:0:2620:117:2000::,0::2620:117:20ff:ffff,US
0:0:0:0:2620:117:5000::,0::2620:117:50ff:ffff,US
0:0:0:0:2620:117:7000::,0::2620:117:70ff:ffff,US
0:0:0:0:2620:117:b402::,0::2620:117:b402:ffff,US
0:0:0:0:2620:117:bfb0::,0::2620:117:bfbf:ffff,US
0:0:0:0:2620:117:bff0::,0::2620:117:c000:ffff,US
0:0:0:0:2620:117:c004::,0::2620:117:c004:ffff,US
0:0:0:0:2620:118:3000::,0::2620:118:30ff:ffff,US
0:0:0:0:2620:118:400e::,0::2620:118:400e:ffff,US
0:0:0:0:2620:118:5000::,0::2620:118:500f:ffff,US
0:0:0:0:2620:118:8000::,0::2620:118:8000:ffff,US
0:0:0:0:2620:118:8010::,0::2620:118:8010:ffff,US
0:0:0:0:2620:118:8032::,0::2620:118:8032:ffff,US
0:0:0:0:2620:118:a000::,0::2620:118:a001:ffff,US
0:0:0:0:2620:118:b001::,0::2620:118:b001:ffff,US
0:0:0:0:2620:118:e000::,0::2620:118:e00f:ffff,US
0:0:0:0:2620:119:10::,0::2620:119:13:ffff,US
0:0:0:0:2620:119:17::,0::2620:119:17:ffff,US
0:0:0:0:2620:119:30::,0::2620:119:30:ffff,US
0:0:0:0:2620:119:35::,0::2620:119:35:ffff,US
0:0:0:0:2620:119:53::,0::2620:119:53:ffff,US
0:0:0:0:2620:119:76::,0::2620:119:76:ffff,US
0:0:0:0:2620:119:fc::,0::2620:119:fc:ffff,US
0:0:0:0:2620:119:1000::,0::2620:119:1000:ffff,US
0:0:0:0:2620:119:4000::,0::2620:119:503f:ffff,US
0:0:0:0:2620:119:5041::,0::2620:119:5041:ffff,US
0:0:0:0:2620:119:5043::,0::2620:119:5044:ffff,US
0:0:0:0:2620:119:5053::,0::2620:119:5053:ffff,US
0:0:0:0:2620:119:5070::,0::2620:119:5071:ffff,US
0:0:0:0:2620:119:5073::,0::2620:119:5074:ffff,US
0:0:0:0:2620:119:50be::,0::2620:119:50be:ffff,AT
0:0:0:0:2620:119:50c0::,0::2620:119:50c0:ffff,US
0:0:0:0:2620:119:50d2::,0::2620:119:50d2:ffff,US
0:0:0:0:2620:119:50e5::,0::2620:119:50e5:ffff,US
0:0:0:0:2620:119:50e7::,0::2620:119:50e8:ffff,US
0:0:0:0:2620:119:50ea::,0::2620:119:50ea:ffff,US
0:0:0:0:2620:119:e000::,0::2620:119:e03f:ffff,US
0:0:0:0:2620:11a:6000::,0::2620:11a:600f:ffff,US
0:0:0:0:2620:11a:a000::,0::2620:11a:a016:ffff,IE
0:0:0:0:2620:11a:a017::,0::2620:11a:a017:ffff,US
0:0:0:0:2620:11a:a018::,0::2620:11a:a01b:ffff,IE
0:0:0:0:2620:11a:a01c::,0::2620:11a:a01c:ffff,US
0:0:0:0:2620:11a:a01d::,0::2620:11a:a023:ffff,IE
0:0:0:0:2620:11a:a024::,0::2620:11a:a025:ffff,US
0:0:0:0:2620:11a:a026::,0::2620:11a:a029:ffff,IE
0:0:0:0:2620:11a:a02a::,0::2620:11a:a02a:ffff,US
0:0:0:0:2620:11a:a02b::,0::2620:11a:a02d:ffff,IE
0:0:0:0:2620:11a:a02e::,0::2620:11a:a02e:ffff,US
0:0:0:0:2620:11a:a02f::,0::2620:11a:a035:ffff,IE
0:0:0:0:2620:11a:a036::,0::2620:11a:a03e:ffff,US
0:0:0:0:2620:11a:a03f::,0::2620:11a:a0ff:ffff,IE
0:0:0:0:2620:11a:b000::,0::2620:11a:b00f:ffff,US
0:0:0:0:2620:11a:c004::,0::2620:11a:c004:ffff,US
0:0:0:0:2620:11a:c010::,0::2620:11a:c010:ffff,US
0:0:0:0:2620:11a:c014::,0::2620:11a:c014:ffff,US
0:0:0:0:2620:11a:c016::,0::2620:11a:c016:ffff,US
0:0:0:0:2620:11a:c018::,0::2620:11a:c01b:ffff,US
0:0:0:0:2620:11a:c020::,0::2620:11a:c020:ffff,US
0:0:0:0:2620:11a:e000::,0::2620:11a:e002:ffff,US
0:0:0:0:2620:11a:e00e::,0::2620:11a:e00e:ffff,US
0:0:0:0:2620:11b:1000::,0::2620:11b:10ff:ffff,US
0:0:0:0:2620:11b:3000::,0::2620:11b:3000:ffff,US
0:0:0:0:2620:11b:3002::,0::2620:11b:3002:ffff,US
0:0:0:0:2620:11b:4000::,0::2620:11b:4000:ffff,US
0:0:0:0:2620:11b:4002::,0::2620:11b:4002:ffff,US
0:0:0:0:2620:11b:4006::,0::2620:11b:4007:ffff,IE
0:0:0:0:2620:11b:400a::,0::2620:11b:400b:ffff,IE
0:0:0:0:2620:11b:400e::,0::2620:11b:4010:ffff,IE
0:0:0:0:2620:11b:4012::,0::2620:11b:4012:ffff,IE
0:0:0:0:2620:11b:4016::,0::2620:11b:4017:ffff,IE
0:0:0:0:2620:11b:4018::,0::2620:11b:4018:ffff,US
0:0:0:0:2620:11b:e000::,0::2620:11b:e0ff:ffff,US
0:0:0:0:2620:11c:2::,0::2620:11c:3:ffff,US
0:0:0:0:2620:11c:f::,0::2620:11c:f:ffff,US
0:0:0:0:2620:11c:1001::,0::2620:11c:1001:ffff,BB
0:0:0:0:2620:11c:4000::,0::2620:11c:40ff:ffff,US
0:0:0:0:2620:11c:5000::,0::2620:11c:500f:ffff,US
0:0:0:0:2620:11c:8000::,0::2620:11c:8fff:ffff,US
0:0:0:0:2620:11c:a000::,0::2620:11c:a003:ffff,US
0:0:0:0:2620:11c:d000::,0::2620:11c:d001:ffff,US
0:0:0:0:2620:11c:f004::,0::2620:11c:f004:ffff,US
0:0:0:0:2620:11c:f008::,0::2620:11c:f008:ffff,US
0:0:0:0:2620:11c:f00d::,0::2620:11c:f00d:ffff,US
0:0:0:0:2620:11d:2000::,0::2620:11d:20ff:ffff,US
0:0:0:0:2620:11d:3000::,0::2620:11d:300f:ffff,US
0:0:0:0:2620:11d:5000::,0::2620:11d:5002:ffff,US
0:0:0:0:2620:11d:500f::,0::2620:11d:500f:ffff,US
0:0:0:0:2620:11d:6000::,0::2620:11d:603f:ffff,US
0:0:0:0:2620:11d:60a0::,0::2620:11d:60af:ffff,US
0:0:0:0:2620:11d:60d0::,0::2620:11d:60d3:ffff,US
0:0:0:0:2620:11d:9000::,0::2620:11d:900f:ffff,US
0:0:0:0:2620:11e:3083::,0::2620:11e:3083:ffff,US
0:0:0:0:2620:11e:30c6::,0::2620:11e:30c7:ffff,US
0:0:0:0:2620:11e:900a::,0::2620:11e:900a:ffff,US
0:0:0:0:2620:11e:f000::,0::2620:11e:f00f:ffff,US
0:0:0:0:2620:11f::,0::2620:11f:f:ffff,US
0:0:0:0:2620:11f:1001::,0::2620:11f:1001:ffff,US
0:0:0:0:2620:11f:100c::,0::2620:11f:100c:ffff,US
0:0:0:0:2620:11f:4000::,0::2620:11f:40ff:ffff,US
0:0:0:0:2620:11f:5000::,0::2620:11f:50ff:ffff,US
0:0:0:0:2620:11f:7000::,0::2620:11f:700f:ffff,US
0:0:0:0:2620:11f:9002::,0::2620:11f:9002:ffff,US
0:0:0:0:2620:11f:9006::,0::2620:11f:9006:ffff,US
0:0:0:0:2620:11f:d000::,0::2620:11f:d001:ffff,US
0:0:0:0:2620:11f:d00a::,0::2620:11f:d00a:ffff,US
0:0:0:0:2620:11f:d00c::,0::2620:11f:d00f:ffff,US
0:0:0:0:2620:11f:e000::,0::2620:11f:e0ff:ffff,US
0:0:0:0:2620:11f:f000::,0::2620:11f:f0ff:ffff,US
0:0:0:0:2620:120:2000::,0::2620:120:20ff:ffff,US
0:0:0:0:2620:120:8000::,0::2620:120:800f:ffff,CA
0:0:0:0:2620:120:9000::,0::2620:120:900f:ffff,CA
0:0:0:0:2620:120:c000::,0::2620:120:c0ff:ffff,US
0:0:0:0:2620:120:e000::,0::2620:120:e0ff:ffff,US
0:0:0:0:2620:120:f000::,0::2620:120:f0ff:ffff,US
0:0:0:0:2620:121::,0::2620:121:f:ffff,US
0:0:0:0:2620:121:5040::,0::2620:121:5044:ffff,US
0:0:0:0:2620:121:5050::,0::2620:121:505f:ffff,US
0:0:0:0:2620:121:5070::,0::2620:121:5071:ffff,US
0:0:0:0:2620:121:6000::,0::2620:121:600f:ffff,US
0:0:0:0:2620:121:a000::,0::2620:121:a00f:ffff,US
0:0:0:0:2620:121:d000::,0::2620:121:d00f:ffff,US
0:0:0:0:2620:122::,0::2620:122:3:ffff,US
0:0:0:0:2620:122:2000::,0::2620:122:20ff:ffff,US
0:0:0:0:2620:122:a000::,0::2620:122:a0ff:ffff,FR
0:0:0:0:2620:122:b000::,0::2620:122:b000:ffff,US
0:0:0:0:2620:122:f003::,0::2620:122:f003:ffff,US
0:0:0:0:2620:123:2000::,0::2620:123:2000:ffff,US
0:0:0:0:2620:123:2003::,0::2620:123:2005:ffff,US
0:0:0:0:2620:123:2007::,0::2620:123:2009:ffff,US
0:0:0:0:2620:123:200b::,0::2620:123:200c:ffff,US
0:0:0:0:2620:123:2010::,0::2620:123:2021:ffff,US
0:0:0:0:2620:123:2024::,0::2620:123:2027:ffff,US
0:0:0:0:2620:123:2040::,0::2620:123:2041:ffff,US
0:0:0:0:2620:123:2044::,0::2620:123:204f:ffff,US
0:0:0:0:2620:123:2081::,0::2620:123:208c:ffff,US
0:0:0:0:2620:123:2090::,0::2620:123:209f:ffff,US
0:0:0:0:2620:123:20c0::,0::2620:123:20c1:ffff,US
0:0:0:0:2620:123:20c4::,0::2620:123:20cb:ffff,US
0:0:0:0:2620:123:20f9::,0::2620:123:20f9:ffff,IE
0:0:0:0:2620:123:3000::,0::2620:123:3000:ffff,US
0:0:0:0:2620:123:4000::,0::2620:123:40ff:ffff,US
0:0:0:0:2620:123:5000::,0::2620:123:50ff:ffff,US
0:0:0:0:2620:123:7000::,0::2620:123:700f:ffff,CA
0:0:0:0:2620:123:9000::,0::2620:123:9001:ffff,US
0:0:0:0:2620:123:9005::,0::2620:123:9006:ffff,US
0:0:0:0:2620:123:d001::,0::2620:123:d001:ffff,US
0:0:0:0:2620:123:f000::,0::2620:123:f000:ffff,US
0:0:0:0:2620:123:f008::,0::2620:123:f008:ffff,US
0:0:0:0:2620:124:1000::,0::2620:124:100f:ffff,US
0:0:0:0:2620:124:3000::,0::2620:124:30ff:ffff,US
0:0:0:0:2620:124:5000::,0::2620:124:50ff:ffff,CA
0:0:0:0:2620:124:6000::,0::2620:124:60ff:ffff,US
0:0:0:0:2620:124:9000::,0::2620:124:900f:ffff,GB
0:0:0:0:2620:124:b000::,0::2620:124:b0ff:ffff,CA
0:0:0:0:2620:125:4000::,0::2620:125:400f:ffff,US
0:0:0:0:2620:125:9001::,0::2620:125:9001:ffff,US
0:0:0:0:2620:125:9003::,0::2620:125:9009:ffff,US
0:0:0:0:2620:125:9014::,0::2620:125:9014:ffff,US
0:0:0:0:2620:125:9017::,0::2620:125:9017:ffff,US
0:0:0:0:2620:125:9020::,0::2620:125:9020:ffff,US
0:0:0:0:2620:125:9050::,0::2620:125:9050:ffff,US
0:0:0:0:2620:125:9070::,0::2620:125:9070:ffff,US
0:0:0:0:2620:125:b000::,0::2620:125:b002:ffff,US
0:0:0:0:2620:125:b00f::,0::2620:125:b00f:ffff,US
0:0:0:0:2620:125:f000::,0::2620:125:f00f:ffff,CA
0:0:0:0:2620:126:2000::,0::2620:126:20ff:ffff,US
0:0:0:0:2620:126:4000::,0::2620:126:40ff:ffff,US
0:0:0:0:2620:126:5040::,0::2620:126:5041:ffff,US
0:0:0:0:2620:126:b000::,0::2620:126:b0ff:ffff,US
0:0:0:0:2620:126:e000::,0::2620:126:e000:ffff,US
0:0:0:0:2620:127:7001::,0::2620:127:7001:ffff,US
0:0:0:0:2620:127:d011::,0::2620:127:d011:ffff,US
0:0:0:0:2620:127:f00e::,0::2620:127:f00f:ffff,US
0:0:0:0:2620:128:1000::,0::2620:128:1000:ffff,US
0:0:0:0:2620:128:1004::,0::2620:128:1004:ffff,US
0:0:0:0:2620:128:1008::,0::2620:128:1008:ffff,US
0:0:0:0:2620:128:2000::,0::2620:128:20ff:ffff,US
0:0:0:0:2620:128:6000::,0::2620:128:6000:ffff,US
0:0:0:0:2620:128:7000::,0::2620:128:7000:ffff,US
0:0:0:0:2620:128:7002::,0::2620:128:7003:ffff,US
0:0:0:0:2620:128:e000::,0::2620:128:e000:ffff,US
0:0:0:0:2620:128:e004::,0::2620:128:e004:ffff,US
0:0:0:0:2620:128:e008::,0::2620:128:e008:ffff,US
0:0:0:0:2620:128:e00c::,0::2620:128:e00c:ffff,US
0:0:0:0:2620:128:e014::,0::2620:128:e014:ffff,US
0:0:0:0:2620:128:e040::,0::2620:128:e040:ffff,US
0:0:0:0:2620:128:e080::,0::2620:128:e080:ffff,US
0:0:0:0:2620:128:e082::,0::2620:128:e082:ffff,US
0:0:0:0:2620:128:f021::,0::2620:128:f021:ffff,US
0:0:0:0:2620:129::,0::2620:129:f:ffff,US
0:0:0:0:2620:129:100f::,0::2620:129:100f:ffff,US
0:0:0:0:2620:129:2000::,0::2620:129:20ff:ffff,US
0:0:0:0:2620:129:4000::,0::2620:129:40ff:ffff,US
0:0:0:0:2620:129:5002::,0::2620:129:5003:ffff,US
0:0:0:0:2620:129:6000::,0::2620:129:6000:ffff,US
0:0:0:0:2620:129:6010::,0::2620:129:6010:ffff,US
0:0:0:0:2620:129:6020::,0::2620:129:6020:ffff,US
0:0:0:0:2620:129:9000::,0::2620:129:9005:ffff,US
0:0:0:0:2620:129:b000::,0::2620:129:b001:ffff,US
0:0:0:0:2620:129:f000::,0::2620:129:f000:ffff,US
0:0:0:0:2620:12a:1001::,0::2620:12a:1001:ffff,US
0:0:0:0:2620:12a:2000::,0::2620:12a:200f:ffff,US
0:0:0:0:2620:12a:600a::,0::2620:12a:600d:ffff,US
